GSM,404,85,29212,87.30217,23.528105,L35
GSM,404,85,23882,87.304092,23.525437,L35
GSM,404,30,10227,88.371964,22.57267,L36
GSM,404,85,29211,87.309036,23.528595,L35
GSM,404,85,23642,87.326203,23.518982,L35
GSM,404,85,24141,87.337875,23.512116,L35
GSM,404,85,29213,87.296677,23.536148,L35
GSM,404,85,23921,87.333755,23.514175,L35
GSM,404,85,23643,87.337418,23.512803,L35
GSM,404,85,24142,87.333755,23.514175,L35
GSM,404,85,23403,87.337875,23.512116,L35
GSM,404,83,14231,88.356732,22.553496,L36
GSM,404,83,14233,88.356094,22.551575,L36
GSM,404,30,11447,88.354111,22.580338,L36
GSM,404,30,11047,88.353596,22.569351,L36
UMTS,404,91,76113,88.377502,22.566055,L36
UMTS,404,91,172110,88.369675,22.545204,L36
UMTS,404,91,101853,88.388443,22.570724,L36
UMTS,404,91,108033,88.347155,22.578114,L36
UMTS,404,91,151539,88.375054,22.544075,L36
UMTS,404,30,19688461,88.339005,22.563858,L36
UMTS,404,91,97215,88.384781,22.565689,L36
UMTS,404,91,184781,88.37059,22.543945,L36
UMTS,404,91,172111,88.367745,22.542376,L36
UMTS,404,30,19709246,88.362006,22.584286,L36
UMTS,404,91,146101,88.370728,22.548065,L36
GSM,404,30,10061,88.355884,22.582113,L36
GSM,404,30,10373,88.358231,22.584229,L36
GSM,404,30,11811,88.358139,22.584,L36
GSM,404,30,10372,88.358231,22.584669,L36
GSM,404,30,10261,88.358231,22.584076,L36
UMTS,404,91,117854,88.381478,22.567095,L36
UMTS,404,91,117855,88.388443,22.572784,L36
GSM,404,83,22351,88.336945,22.565918,L36
GSM,404,31,29662,88.349298,22.577995,L36
GSM,404,31,29661,88.351402,22.572222,L36
GSM,404,31,37621,88.347618,22.58489,L36
UMTS,404,91,76115,88.371963,22.564447,L36
UMTS,404,91,164510,88.359113,22.56121,L36
UMTS,404,91,141551,88.3629,22.556992,L36
UMTS,404,91,161141,88.360519,22.556992,L36
UMTS,404,30,19709262,88.381096,22.565643,L36
GSM,404,91,33213,88.353081,22.541199,L36
GSM,404,91,20051,88.371964,22.556992,L36
GSM,404,91,20531,88.37059,22.551916,L36
GSM,404,91,32311,88.372993,22.557678,L36
GSM,404,91,10512,88.376295,22.560689,L36
GSM,404,91,21022,88.376598,22.560768,L36
GSM,404,91,33132,88.354797,22.565918,L36
UMTS,404,91,151839,88.363037,22.540512,L36
GSM,404,91,20053,88.371964,22.554932,L36
GSM,404,91,13482,88.373141,22.559542,L36
UMTS,404,30,19721928,88.372338,22.547129,L36
UMTS,404,30,19721936,88.370143,22.54629,L36
UMTS,404,30,19721865,88.373642,22.543885,L36
GSM,404,83,14482,88.363266,22.561264,L36
UMTS,404,30,19721590,88.365097,22.537216,L36
GSM,404,31,60573,88.349124,22.557879,L36
GSM,404,31,12071,88.360679,22.578337,L36
GSM,404,31,24351,88.357544,22.579308,L36
GSM,404,31,30913,88.342355,22.580712,L36
GSM,404,31,30911,88.342526,22.57903,L36
GSM,404,31,35662,88.342662,22.578632,L36
GSM,404,31,12281,88.350216,22.583808,L36
UMTS,404,83,2376709,88.366684,22.548172,L36
GSM,404,91,53753,88.371964,22.571182,L36
UMTS,404,83,2376708,88.368293,22.551472,L36
GSM,404,91,49023,88.369413,22.567586,L36
GSM,404,83,15513,88.353424,22.587891,L36
GSM,404,83,14503,88.353424,22.582169,L36
GSM,404,83,38773,88.357315,22.578049,L36
GSM,404,83,17471,88.350202,22.586253,L36
UMTS,404,30,19669178,88.347991,22.550444,L36
UMTS,404,30,19669245,88.354368,22.541199,L36
UMTS,404,30,19668462,88.348909,22.549667,L36
UMTS,404,30,19668374,88.347468,22.548422,L36
GSM,404,31,25761,88.366863,22.543455,L36
GSM,404,31,37431,88.352737,22.562582,L36
GSM,404,31,21822,88.369936,22.569417,L36
GSM,404,31,30401,88.372879,22.574387,L36
UMTS,404,30,19708896,88.387449,22.562642,L36
GSM,404,31,28493,88.380741,22.564323,L36
GSM,404,31,15631,88.349852,22.540397,L36
GSM,404,31,30973,88.353623,22.545013,L36
GSM,404,31,37433,88.348036,22.562464,L36
GSM,404,81,47743,88.348841,22.561335,L36
GSM,404,81,14603,88.341686,22.546005,L36
GSM,404,81,15663,88.347024,22.551663,L36
GSM,404,31,27773,88.347064,22.540892,L36
GSM,404,81,13813,88.347671,22.555573,L36
GSM,404,81,14063,88.343371,22.548858,L36
GSM,404,31,32342,88.347873,22.571297,L36
GSM,404,31,12553,88.35701,22.566452,L36
GSM,404,81,47432,88.344608,22.580502,L36
GSM,404,81,47763,88.340877,22.571973,L36
GSM,404,81,47622,88.34816,22.576447,L36
GSM,404,31,26711,88.347244,22.541689,L36
GSM,404,31,60053,88.348484,22.545692,L36
GSM,404,81,47523,88.348236,22.581024,L36
GSM,404,31,62222,88.353742,22.564344,L36
GSM,404,31,60073,88.3528,22.5656,L36
GSM,404,31,25911,88.352912,22.563833,L36
GSM,404,31,60603,88.346746,22.542155,L36
GSM,404,31,60571,88.353643,22.560714,L36
GSM,404,81,48062,88.339989,22.558548,L36
GSM,404,31,37432,88.351879,22.564659,L36
GSM,404,81,47583,88.344772,22.580063,L36
GSM,404,31,60071,88.352563,22.56482,L36
GSM,404,31,27552,88.350635,22.561586,L36
GSM,404,81,47412,88.340502,22.579526,L36
GSM,404,31,25572,88.354022,22.544802,L36
GSM,404,31,27981,88.36134,22.544297,L36
GSM,404,31,60962,88.357964,22.546103,L36
GSM,404,31,25762,88.364239,22.542787,L36
GSM,404,31,45112,88.367081,22.586899,L36
GSM,404,30,10512,88.351211,22.571717,L36
GSM,404,31,25802,88.351364,22.576492,L36
GSM,404,31,12551,88.357482,22.56623,L36
GSM,404,81,11452,88.344841,22.579651,L36
GSM,404,81,47483,88.348389,22.581558,L36
GSM,404,31,60072,88.354413,22.563375,L36
GSM,404,31,60574,88.349563,22.560996,L36
GSM,404,31,60963,88.355645,22.544237,L36
GSM,404,31,32733,88.362456,22.54347,L36
GSM,404,31,60011,88.353836,22.562782,L36
GSM,404,31,25912,88.351627,22.564723,L36
GSM,404,31,14861,88.349991,22.580338,L36
GSM,404,81,48061,88.344278,22.57814,L36
GSM,404,81,47621,88.346308,22.579713,L36
GSM,404,31,62221,88.353955,22.565024,L36
GSM,404,31,25573,88.34981,22.545809,L36
GSM,404,31,32731,88.365686,22.543455,L36
GSM,404,31,26151,88.356938,22.5641,L36
GSM,404,31,30153,88.350882,22.562411,L36
GSM,404,31,30151,88.351946,22.563113,L36
GSM,404,31,60131,88.351527,22.545228,L36
GSM,404,31,60052,88.354994,22.546391,L36
GSM,404,31,7751,88.378599,22.579427,L36
GSM,404,31,10122,88.363994,22.541835,L36
GSM,404,31,60601,88.349897,22.542826,L36
GSM,404,31,60074,88.358364,22.564697,L36
GSM,404,31,19402,88.351855,22.561111,L36
GSM,404,81,47713,88.346477,22.563858,L36
GSM,404,31,60961,88.358543,22.54433,L36
GSM,404,31,60013,88.353806,22.56093,L36
GSM,404,30,10974,88.352737,22.576218,L36
GSM,404,30,10577,88.352541,22.574844,L36
GSM,404,30,10847,88.351364,22.577591,L36
GSM,404,91,10411,88.346135,22.568876,L36
GSM,404,31,17853,88.352963,22.55653,L36
GSM,404,31,60772,88.354968,22.556376,L36
GSM,404,31,60773,88.355611,22.559012,L36
GSM,404,31,31433,88.354784,22.557484,L36
GSM,404,31,36192,88.35779,22.541445,L36
GSM,404,31,27983,88.356594,22.540897,L36
GSM,404,31,60602,88.351985,22.541961,L36
GSM,404,31,36191,88.356873,22.540747,L36
GSM,404,31,30251,88.363215,22.539179,L36
GSM,404,31,10123,88.358777,22.545695,L36
GSM,404,31,17931,88.365108,22.541667,L36
GSM,404,31,27982,88.363572,22.542157,L36
GSM,404,31,32734,88.363724,22.542572,L36
GSM,404,31,36301,88.364386,22.539963,L36
GSM,404,31,10121,88.361346,22.543024,L36
GSM,404,31,37863,88.35629,22.53984,L36
UMTS,404,30,19721941,88.368607,22.540054,L36
GSM,404,31,60132,88.350952,22.543739,L36
GSM,404,31,37864,88.353828,22.538991,L36
GSM,404,31,25571,88.350157,22.546733,L36
UMTS,404,30,19708542,88.347519,22.580667,L36
GSM,404,31,36193,88.359396,22.547505,L36
GSM,404,31,17933,88.36007,22.540486,L36
UMTS,404,91,141951,88.369354,22.544357,L36
GSM,404,31,30971,88.348984,22.541885,L36
UMTS,404,30,19668398,88.345871,22.566854,L36
GSM,404,31,10221,88.362106,22.541458,L36
GSM,404,31,30253,88.36025,22.538654,L36
GSM,404,31,27952,88.350051,22.541744,L36
UMTS,404,91,161760,88.366761,22.557574,L36
GSM,404,31,32732,88.36441,22.542915,L36
GSM,404,31,7363,88.377549,22.562095,L36
UMTS,404,30,19708601,88.350086,22.576715,L36
GSM,404,31,7943,88.371696,22.561176,L36
GSM,404,31,7361,88.38583,22.563881,L36
GSM,404,31,34193,88.382986,22.563278,L36
GSM,404,31,28491,88.378824,22.565474,L36
GSM,404,31,30972,88.348225,22.541591,L36
UMTS,404,91,143689,88.367157,22.544289,L36
UMTS,404,91,21474836,88.36647,22.543259,L36
GSM,404,31,7942,88.377513,22.565282,L36
GSM,404,31,7941,88.379754,22.568175,L36
GSM,404,31,35191,88.382217,22.565247,L36
GSM,404,31,29263,88.383411,22.565946,L36
GSM,404,31,28492,88.385465,22.563453,L36
GSM,404,31,10501,88.392198,22.561804,L36
GSM,404,31,34192,88.389753,22.563816,L36
GSM,404,31,37862,88.35473,22.540985,L36
GSM,404,31,34283,88.388589,22.563824,L36
UMTS,404,30,19668392,88.34961,22.555971,L36
UMTS,404,91,161761,88.358688,22.546921,L36
UMTS,404,30,19707733,88.349991,22.572327,L36
UMTS,404,30,19708559,88.345155,22.580937,L36
GSM,404,31,7362,88.385175,22.571136,L36
GSM,404,31,7763,88.384854,22.567427,L36
UMTS,404,30,19668409,88.347033,22.569246,L36
GSM,404,31,10503,88.381832,22.560074,L36
GSM,404,31,7133,88.389493,22.564472,L36
UMTS,404,30,19669142,88.349776,22.562764,L36
GSM,404,30,10622,88.351822,22.581596,L36
GSM,404,30,10377,88.356857,22.567062,L36
GSM,404,30,11127,88.356857,22.567133,L36
GSM,404,31,18963,88.340587,22.577009,L36
GSM,404,31,31052,88.365585,22.556779,L36
GSM,404,31,61922,88.364023,22.552449,L36
GSM,404,31,32703,88.36271,22.552708,L36
GSM,404,31,32702,88.360449,22.553717,L36
GSM,404,31,29572,88.36647,22.558923,L36
GSM,404,31,13443,88.372276,22.57295,L36
GSM,404,31,27901,88.349991,22.569351,L36
GSM,404,31,45284,88.367732,22.564415,L36
GSM,404,31,45292,88.365053,22.556464,L36
GSM,404,31,37872,88.357419,22.553867,L36
GSM,404,31,29573,88.366029,22.559019,L36
GSM,404,83,13941,88.356514,22.575874,L36
GSM,404,83,13453,88.365097,22.556992,L36
GSM,404,83,15781,88.355484,22.576218,L36
GSM,404,30,10151,88.357956,22.581661,L36
GSM,404,31,29672,88.340911,22.571474,L36
GSM,404,30,10511,88.350143,22.57454,L36
GSM,404,83,14213,88.366699,22.561798,L36
GSM,404,31,29452,88.343132,22.582277,L36
UMTS,404,30,19668393,88.353225,22.558808,L36
UMTS,404,91,162400,88.368222,22.578444,L36
UMTS,404,91,148391,88.369413,22.577983,L36
UMTS,404,30,19668395,88.352394,22.55864,L36
GSM,404,31,45281,88.359843,22.5675,L36
UMTS,404,91,161259,88.369064,22.569962,L36
UMTS,404,30,19669279,88.351716,22.541568,L36
UMTS,404,91,180100,88.365191,22.556329,L36
UMTS,404,91,141589,88.376083,22.564732,L36
GSM,404,31,25913,88.347291,22.559486,L36
GSM,404,31,26661,88.354827,22.567112,L36
UMTS,404,83,2373177,88.365686,22.540512,L36
GSM,404,31,12572,88.387798,22.575692,L36
GSM,404,31,34662,88.389298,22.573881,L36
GSM,404,83,13241,88.35054,22.585556,L36
GSM,404,30,10187,88.358231,22.53891,L36
GSM,404,31,31053,88.365673,22.558294,L36
GSM,404,31,16783,88.34797,22.545931,L36
GSM,404,83,14871,88.351364,22.584457,L36
GSM,404,31,29262,88.388815,22.568304,L36
GSM,404,30,11241,88.357544,22.541199,L36
GSM,404,30,10401,88.357544,22.541199,L36
GSM,404,31,45291,88.364834,22.558404,L36
GSM,404,31,16933,88.388868,22.572839,L36
GSM,404,31,29261,88.385677,22.571266,L36
GSM,404,31,27772,88.347261,22.540016,L36
GSM,404,31,45293,88.362827,22.555504,L36
GSM,404,31,13632,88.361041,22.559859,L36
GSM,404,31,32372,88.358295,22.560595,L36
GSM,404,31,24721,88.378006,22.561386,L36
GSM,404,83,14033,88.357132,22.568253,L36
GSM,404,91,59613,88.353012,22.567429,L36
UMTS,404,83,2374637,88.360611,22.549576,L36
UMTS,404,83,2370807,88.355484,22.548294,L36
GSM,404,31,60942,88.360496,22.561629,L36
GSM,404,31,27551,88.350822,22.560642,L36
GSM,404,31,26662,88.355374,22.567044,L36
GSM,404,31,31431,88.355282,22.558276,L36
GSM,404,31,54401,88.387729,22.553586,L36
GSM,404,31,12212,88.355484,22.585831,L36
GSM,404,31,60941,88.35877,22.564365,L36
GSM,404,31,45282,88.363106,22.563858,L36
GSM,404,31,54301,88.368277,22.557498,L36
GSM,404,31,29541,88.363474,22.550227,L36
GSM,404,31,31223,88.360964,22.545865,L36
GSM,404,31,21084,88.350847,22.556149,L36
GSM,404,31,22112,88.362274,22.56279,L36
GSM,404,31,60112,88.353688,22.550125,L36
GSM,404,83,15841,88.365097,22.556076,L36
GSM,404,31,13631,88.359952,22.56202,L36
GSM,404,31,54302,88.368187,22.556992,L36
GSM,404,31,31222,88.360284,22.546982,L36
GSM,404,31,22623,88.356909,22.55041,L36
GSM,404,31,34452,88.350308,22.553506,L36
GSM,404,31,45532,88.350972,22.554245,L36
GSM,404,31,21083,88.350054,22.553088,L36
GSM,404,31,12552,88.358917,22.564888,L36
GSM,404,31,62323,88.352778,22.55207,L36
GSM,404,31,62322,88.354627,22.550014,L36
GSM,404,31,32341,88.352737,22.577591,L36
GSM,404,31,22111,88.360668,22.562004,L36
GSM,404,31,36291,88.370677,22.545501,L36
GSM,404,31,19173,88.363973,22.561861,L36
GSM,404,31,12201,88.355484,22.585831,L36
GSM,404,31,60511,88.36244,22.561129,L36
GSM,404,31,60141,88.353942,22.54392,L36
GSM,404,31,32943,88.345864,22.544961,L36
GSM,404,31,17172,88.363793,22.549405,L36
GSM,404,31,32043,88.348892,22.545181,L36
GSM,404,31,32944,88.345506,22.548608,L36
GSM,404,31,19231,88.352737,22.569351,L36
GSM,404,31,32942,88.347191,22.553125,L36
GSM,404,31,14761,88.370161,22.54884,L36
GSM,404,31,32044,88.349991,22.547836,L36
GSM,404,31,28032,88.348618,22.544632,L36
UMTS,404,30,19707749,88.369955,22.566151,L36
UMTS,404,30,19709258,88.37496,22.575781,L36
UMTS,404,30,19708496,88.370913,22.570482,L36
UMTS,404,30,19708270,88.372787,22.577591,L36
GSM,404,31,32941,88.349843,22.551498,L36
GSM,404,31,28031,88.348618,22.544632,L36
UMTS,404,30,19708576,88.368285,22.563662,L36
GSM,404,31,10542,88.369217,22.543367,L36
UMTS,404,30,19709267,88.375114,22.581549,L36
UMTS,404,30,19708699,88.377527,22.584669,L36
UMTS,404,30,19708255,88.371277,22.585144,L36
UMTS,404,30,19709261,88.37677,22.585659,L36
UMTS,404,30,19669151,88.358814,22.563892,L36
UMTS,404,30,19668489,88.359947,22.547493,L36
UMTS,404,30,19721598,88.361118,22.540477,L36
UMTS,404,30,19669273,88.358231,22.539192,L36
UMTS,404,30,19720791,88.361638,22.539417,L36
UMTS,404,30,19668355,88.359921,22.541568,L36
UMTS,404,30,19669103,88.356247,22.537918,L36
UMTS,404,30,19668361,88.35397,22.537484,L36
UMTS,404,30,19708700,88.376083,22.584457,L36
UMTS,404,30,19668483,88.356358,22.548252,L36
UMTS,404,30,19720792,88.363512,22.541357,L36
UMTS,404,30,19721597,88.362101,22.540387,L36
UMTS,404,30,19669097,88.352473,22.539192,L36
GSM,404,31,7303,88.380383,22.570288,L36
UMTS,404,30,19669146,88.363724,22.545319,L36
UMTS,404,30,19721598,88.359604,22.540512,L36
GSM,404,31,22072,88.373432,22.551344,L36
GSM,404,31,26663,88.354205,22.566605,L36
UMTS,404,91,190751,88.357072,22.545491,L36
UMTS,404,30,19708839,88.379011,22.582253,L36
GSM,404,31,28532,88.376122,22.584837,L36
UMTS,404,30,19709478,88.389978,22.569432,L36
UMTS,404,30,19709259,88.384534,22.565443,L36
UMTS,404,30,19709262,88.379992,22.564985,L36
UMTS,404,30,19708889,88.388992,22.565067,L36
UMTS,404,30,19709263,88.378143,22.565918,L36
UMTS,404,30,19708893,88.389816,22.570038,L36
UMTS,404,30,19721938,88.372879,22.556396,L36
UMTS,404,30,19721874,88.369496,22.54873,L36
UMTS,404,30,19722474,88.371964,22.555716,L36
UMTS,404,30,19721937,88.37109,22.549189,L36
UMTS,404,30,19721935,88.37059,22.545006,L36
UMTS,404,30,19722527,88.367569,22.543533,L36
GSM,404,30,10967,88.346939,22.572403,L36
GSM,404,30,10587,88.345871,22.573667,L36
GSM,404,30,10581,88.345871,22.57457,L36
UMTS,404,30,19720790,88.360977,22.537766,L36
GSM,404,30,10383,88.358093,22.558502,L36
GSM,404,31,12223,88.37588,22.585449,L36
GSM,404,31,21012,88.374232,22.582065,L36
UMTS,404,30,19669144,88.353611,22.544944,L36
GSM,404,31,12222,88.379476,22.583199,L36
GSM,404,31,25341,88.366823,22.582582,L36
GSM,404,31,22073,88.37478,22.543529,L36
UMTS,404,30,19669210,88.353836,22.55397,L36
GSM,404,31,14943,88.379323,22.58162,L36
GSM,404,31,45111,88.363514,22.588042,L36
GSM,404,31,45113,88.36175,22.58517,L36
GSM,404,31,12231,88.363349,22.583164,L36
GSM,404,31,12272,88.361403,22.584552,L36
GSM,404,31,13442,88.376999,22.569534,L36
GSM,404,31,12233,88.361326,22.581013,L36
UMTS,404,30,19669173,88.357201,22.569302,L36
GSM,404,31,30943,88.362515,22.587973,L36
GSM,404,31,12212,88.358704,22.584931,L36
GSM,404,31,32503,88.36591,22.582609,L36
UMTS,404,30,19720819,88.3598,22.563466,L36
UMTS,404,30,19720860,88.358231,22.559586,L36
GSM,404,31,30942,88.358447,22.584217,L36
GSM,404,31,19561,88.362941,22.585622,L36
GSM,404,31,12152,88.363397,22.584212,L36
UMTS,404,30,19720861,88.357132,22.556667,L36
UMTS,404,30,19721635,88.356857,22.554245,L36
GSM,404,31,12151,88.364984,22.586483,L36
UMTS,404,30,19668369,88.353561,22.551883,L36
UMTS,404,30,19668356,88.357407,22.54985,L36
GSM,404,31,36322,88.362826,22.5862,L36
UMTS,404,30,19707740,88.352995,22.577248,L36
UMTS,404,30,19668442,88.355484,22.550125,L36
GSM,404,31,28372,88.364761,22.558029,L36
UMTS,404,30,19668441,88.358759,22.544315,L36
GSM,404,31,45231,88.363209,22.549198,L36
GSM,404,31,26282,88.37156,22.540306,L36
GSM,404,31,16801,88.352051,22.580338,L36
GSM,404,31,32712,88.376427,22.566834,L36
GSM,404,31,32373,88.355386,22.561622,L36
GSM,404,31,34424,88.348618,22.550812,L36
GSM,404,31,21041,88.349075,22.550191,L36
GSM,404,31,22113,88.35857,22.561805,L36
GSM,404,31,28021,88.34955,22.553053,L36
GSM,404,31,60943,88.356544,22.56238,L36
GSM,404,31,30152,88.352978,22.562176,L36
GSM,404,31,34101,88.350462,22.557625,L36
GSM,404,31,34102,88.348896,22.553025,L36
GSM,404,31,21043,88.349609,22.549515,L36
GSM,404,31,22582,88.374023,22.540341,L36
GSM,404,31,32393,88.370979,22.540333,L36
GSM,404,31,26153,88.354584,22.562437,L36
GSM,404,31,26281,88.349452,22.551841,L36
GSM,404,31,21042,88.348618,22.549667,L36
GSM,404,31,32041,88.347637,22.546005,L36
GSM,404,31,36293,88.379713,22.553197,L36
GSM,404,31,19171,88.363805,22.561111,L36
GSM,404,31,32371,88.369786,22.57587,L36
GSM,404,31,34103,88.350061,22.554007,L36
GSM,404,31,26283,88.366658,22.5407,L36
GSM,404,31,32391,88.370707,22.540427,L36
GSM,404,31,24201,88.356857,22.539883,L36
GSM,404,31,32392,88.370422,22.539948,L36
GSM,404,31,30252,88.363927,22.536545,L36
GSM,404,31,37861,88.354874,22.540054,L36
UMTS,404,30,19668391,88.348834,22.553052,L36
UMTS,404,30,19668440,88.352875,22.546829,L36
GSM,404,31,28001,88.365097,22.537766,L36
GSM,404,31,10131,88.365784,22.536564,L36
UMTS,404,30,19668366,88.351364,22.541885,L36
GSM,404,31,10222,88.364746,22.535945,L36
GSM,404,31,29743,88.36528,22.537491,L36
GSM,404,31,17932,88.364901,22.538992,L36
UMTS,404,30,19669350,88.351364,22.546005,L36
GSM,404,31,29741,88.365857,22.537471,L36
GSM,404,31,36303,88.365097,22.538354,L36
GSM,404,31,12243,88.347874,22.584226,L36
GSM,404,31,12241,88.351522,22.5859,L36
GSM,404,31,21011,88.373082,22.584698,L36
GSM,404,31,55592,88.374488,22.584652,L36
GSM,404,31,25782,88.356624,22.586251,L36
GSM,404,31,12082,88.360977,22.587204,L36
GSM,404,31,28533,88.372097,22.585328,L36
GSM,404,31,28131,88.353231,22.586984,L36
GSM,404,31,24542,88.370407,22.588326,L36
GSM,404,31,32823,88.360039,22.57338,L36
GSM,404,31,7711,88.359861,22.570095,L36
GSM,404,31,60512,88.363902,22.560628,L36
GSM,404,31,45233,88.362977,22.549379,L36
GSM,404,31,61921,88.363609,22.554131,L36
GSM,404,31,45014,88.362491,22.54934,L36
GSM,404,31,62241,88.355617,22.55265,L36
GSM,404,31,22581,88.369875,22.541051,L36
GSM,404,31,37943,88.371063,22.540494,L36
GSM,404,31,16373,88.376525,22.539433,L36
GSM,404,31,60122,88.354403,22.551607,L36
GSM,404,31,7972,88.359604,22.575094,L36
GSM,404,31,37942,88.375681,22.53918,L36
GSM,404,31,10913,88.391308,22.557243,L36
GSM,404,31,14843,88.367379,22.585992,L36
GSM,404,31,36453,88.357371,22.571112,L36
GSM,404,31,22624,88.3615,22.550648,L36
GSM,404,31,17893,88.355657,22.551164,L36
GSM,404,31,60121,88.356171,22.550739,L36
GSM,404,31,62242,88.35584,22.551142,L36
GSM,404,31,7712,88.36515,22.571002,L36
GSM,404,31,25132,88.357449,22.568381,L36
GSM,404,31,60031,88.357913,22.56041,L36
GSM,404,31,60033,88.355353,22.558635,L36
GSM,404,31,10362,88.373711,22.539965,L36
GSM,404,31,28252,88.374173,22.582332,L36
GSM,404,31,12202,88.357162,22.582779,L36
GSM,404,31,7713,88.359205,22.569257,L36
GSM,404,31,22621,88.357904,22.551368,L36
GSM,404,31,37871,88.355464,22.557364,L36
GSM,404,31,60771,88.356282,22.554024,L36
GSM,404,31,28981,88.35424,22.559624,L36
GSM,404,31,62321,88.354218,22.554718,L36
GSM,404,31,54553,88.359408,22.566997,L36
GSM,404,31,12232,88.36235,22.582085,L36
GSM,404,31,9181,88.343422,22.582303,L36
GSM,404,31,60012,88.355827,22.561669,L36
GSM,404,31,17852,88.354564,22.558584,L36
GSM,404,31,9221,88.343979,22.581687,L36
GSM,404,31,60572,88.351429,22.556005,L36
GSM,404,31,21882,88.359281,22.567009,L36
GSM,404,31,19563,88.360977,22.583008,L36
GSM,404,31,25661,88.352341,22.569422,L36
GSM,404,31,9343,88.351338,22.568336,L36
GSM,404,31,19413,88.352087,22.570724,L36
GSM,404,31,9353,88.347109,22.559975,L36
GSM,404,31,7062,88.359421,22.564682,L36
GSM,404,31,36452,88.359105,22.570847,L36
GSM,404,31,28982,88.354308,22.558917,L36
GSM,404,31,53843,88.368621,22.586012,L36
GSM,404,31,14841,88.368626,22.587376,L36
GSM,404,31,14942,88.380209,22.58151,L36
GSM,404,31,28133,88.353055,22.586957,L36
GSM,404,31,28251,88.368326,22.585367,L36
GSM,404,31,21013,88.369624,22.582601,L36
GSM,404,31,12153,88.355942,22.583342,L36
GSM,404,31,26002,88.359167,22.574116,L36
GSM,404,31,21681,88.357261,22.571048,L36
GSM,404,31,53932,88.367397,22.573759,L36
GSM,404,31,56163,88.356514,22.569311,L36
GSM,404,31,54551,88.360462,22.569287,L36
GSM,404,31,13633,88.35813,22.561041,L36
GSM,404,31,32701,88.357758,22.555933,L36
GSM,404,31,37873,88.356686,22.553387,L36
GSM,404,31,19521,88.354405,22.551204,L36
GSM,404,31,12221,88.377544,22.584927,L36
GSM,404,31,7061,88.359745,22.566816,L36
GSM,404,31,22131,88.362509,22.585091,L36
GSM,404,31,18431,88.37912,22.582791,L36
GSM,404,31,60032,88.358231,22.558153,L36
GSM,404,31,26152,88.357468,22.56279,L36
GSM,404,31,17892,88.357463,22.552266,L36
GSM,404,31,60123,88.337035,22.556227,L36
GSM,404,31,19562,88.365893,22.58391,L36
GSM,404,31,45112,88.365864,22.585591,L36
GSM,404,31,31432,88.35723,22.556529,L36
GSM,404,31,24543,88.366182,22.585388,L36
GSM,404,31,60111,88.35471,22.551092,L36
GSM,404,31,53842,88.373589,22.582417,L36
GSM,404,31,21682,88.355347,22.567978,L36
GSM,404,31,60091,88.353041,22.569209,L36
GSM,404,31,9342,88.35187,22.567734,L36
GSM,404,31,25662,88.351912,22.569591,L36
GSM,404,31,9351,88.350639,22.567421,L36
GSM,404,31,14842,88.368028,22.585113,L36
GSM,404,31,29473,88.349288,22.568092,L36
GSM,404,31,45283,88.360695,22.563189,L36
GSM,404,31,7081,88.356181,22.568237,L36
GSM,404,31,7082,88.360896,22.57094,L36
GSM,404,31,60092,88.354935,22.567429,L36
GSM,404,31,21581,88.35022,22.567978,L36
GSM,404,31,9352,88.349972,22.567354,L36
GSM,404,31,60093,88.352047,22.567192,L36
GSM,404,31,28153,88.351048,22.567356,L36
GSM,404,31,12771,88.353915,22.568346,L36
GSM,404,31,29471,88.350089,22.56994,L36
GSM,404,31,9083,88.349585,22.572763,L36
GSM,404,31,45173,88.385093,22.577467,L36
GSM,404,31,26203,88.360072,22.584426,L36
GSM,404,31,9262,88.356274,22.570113,L36
GSM,404,31,26001,88.358329,22.57661,L36
GSM,404,31,32822,88.356935,22.569226,L36
UMTS,404,91,169541,88.354225,22.550011,L36
GSM,404,31,9261,88.358438,22.57181,L36
GSM,404,31,19751,88.355988,22.568069,L36
GSM,404,31,28253,88.367426,22.584278,L36
GSM,404,31,55593,88.374252,22.586594,L36
GSM,404,31,7971,88.359038,22.577349,L36
GSM,404,31,7442,88.358231,22.577214,L36
GSM,404,31,34663,88.387546,22.574662,L36
GSM,404,31,9263,88.358385,22.571573,L36
UMTS,404,91,141541,88.360727,22.561361,L36
GSM,404,91,31552,88.357773,22.554703,L36
UMTS,404,91,141540,88.357887,22.558365,L36
UMTS,404,83,2371229,88.367844,22.547379,L36
GSM,404,31,8173,88.382992,22.543469,L36
UMTS,404,83,2372617,88.367844,22.547379,L36
GSM,404,31,9222,88.349723,22.573689,L36
UMTS,404,83,2374638,88.364067,22.547979,L36
GSM,404,31,27862,88.347059,22.578806,L36
GSM,404,31,27861,88.347931,22.577689,L36
GSM,404,31,27864,88.346539,22.576828,L36
GSM,404,31,27863,88.348267,22.578029,L36
GSM,404,31,9223,88.34565,22.577665,L36
GSM,404,31,32421,88.348312,22.577591,L36
GSM,404,31,62451,88.354111,22.566605,L36
GSM,404,31,62262,88.35314,22.560898,L36
UMTS,404,30,19722528,88.365618,22.541364,L36
GSM,404,31,62531,88.354368,22.559629,L36
GSM,404,31,28983,88.353774,22.559039,L36
GSM,404,31,17851,88.353352,22.559062,L36
GSM,404,31,32042,88.347868,22.547191,L36
GSM,404,31,21582,88.352331,22.568181,L36
UMTS,404,30,19721867,88.36853,22.543259,L36
UMTS,404,83,2371709,88.351181,22.539322,L36
